voltage,dvdq
1.207207207207207,0.005131520681789555
1.2087087087087087,0.027395797063795434
1.2102102102102101,0.019635224162470377
1.2117117117117118,0.031614086517734036
1.2132132132132132,0.04005693159110819
1.2147147147147146,0.04819216717257292
1.2162162162162162,0.04735858024073316
1.2177177177177176,0.02448775387423351
1.2192192192192193,0.06461817516778173
1.2207207207207207,0.0520554177790065
1.2222222222222223,0.04930496553967377
1.2237237237237237,0.00704505927482063
1.2252252252252251,0.01879261886649456
1.2267267267267268,0.04787372045614666
1.2282282282282282,0.010955113787863256
1.2297297297297298,0.02496239039876881
1.2312312312312312,0.08122462457370984
1.2327327327327327,0.04528916694950785
1.2342342342342343,0.03859584994604805
1.2357357357357357,0.036604826716184084
1.2372372372372373,0.02298044299963033
1.2387387387387387,0.01925873299281384
1.2402402402402402,0.03357605786304985
1.2417417417417418,0.04001947440909755
1.2432432432432432,0.031143964467136343
1.2447447447447448,0.026393461074339115
1.2462462462462462,0.023530903095886374
1.2477477477477477,0.05656400782413188
1.2492492492492493,0.0011222319044994233
1.2507507507507507,0.02801897578094824
1.2522522522522523,0.013420534390775157
1.2537537537537538,0.017982455155215217
1.2552552552552552,0.061714431389629024
1.2567567567567568,0.05515989522928978
1.2582582582582582,0.025751680032144324
1.2597597597597598,0.001787247886515614
1.2612612612612613,0.017462129950970167
1.2627627627627627,0.010111170256176083
1.2642642642642643,0.045871720052302424
1.2657657657657657,0.052153401364146264
1.2672672672672673,0.1348761765153778
1.2687687687687688,0.02106017604612597
1.2702702702702702,0.05078788672950256
1.2717717717717718,0.007760415469425541
1.2732732732732732,0.08558433194817315
1.2747747747747749,0.029919866433057513
1.2762762762762763,0.005358932413053338
1.2777777777777777,0.01038975393332319
1.2792792792792793,0.004962060676356185
1.2807807807807807,0.032734629491329735
1.2822822822822824,0.07619923719276915
1.2837837837837838,0.004985760984300132
1.2852852852852852,0.03545414896795927
1.2867867867867868,0.10047481400996933
1.2882882882882882,0.019531028965845847
1.2897897897897899,0.035154781638203965
1.2912912912912913,0.034895384409028216
1.2927927927927927,0.0935927430924834
1.2942942942942943,0.02204086418852671
1.2957957957957957,0.12364266159442013
1.2972972972972974,0.06969268420134396
1.2987987987987988,0.0034993782127366807
1.3003003003003002,0.015647733605454742
1.3018018018018018,0.017881548254510674
1.3033033033033032,0.029931386556776567
1.3048048048048049,0.042125897995093
1.3063063063063063,0.015558759286950748
1.3078078078078077,0.058153728662577224
1.3093093093093093,0.06282804617560245
1.3108108108108107,0.04794282913308083
1.3123123123123124,0.07417231828172093
1.3138138138138138,0.02196470718956128
1.3153153153153152,0.06155716641328798
1.3168168168168168,0.017292431962228863
1.3183183183183182,0.0511761729029518
1.3198198198198199,0.06934301601110106
1.3213213213213213,0.029728494864451276
1.3228228228228227,0.05518752922941331
1.3243243243243243,0.02889531546639486
1.3258258258258258,0.049364710711985275
1.3273273273273274,0.10735476047205068
1.3288288288288288,0.02586656345490538
1.3303303303303302,0.036909503765599795
1.3318318318318318,0.0884489382623493
1.3333333333333333,0.013415228955460148
1.334834834834835,0.062164323479462706
1.3363363363363363,0.006234144729199925
1.3378378378378377,0.02956333640967685
1.3393393393393394,0.05441418216188797
1.3408408408408408,0.027144964391385744
1.3423423423423424,0.0026589411512944233
1.3438438438438438,0.016692328723200832
1.3453453453453452,0.039354210989261396
1.3468468468468469,0.022956940129400624
1.3483483483483483,0.027333515443662318
1.34984984984985,0.03599336873206215
1.3513513513513513,0.03147310836375819
1.352852852852853,0.055475222357685226
1.3543543543543544,0.04275367576866866
1.3558558558558558,0.005072540060009277
1.3573573573573574,0.05757992753003354
1.3588588588588588,0.00030538497215374245
1.3603603603603605,0.03212237920996277
1.3618618618618619,0.019002523437318626
1.3633633633633633,0.00177651318604984
1.364864864864865,0.023949107146473525
1.3663663663663663,0.02575467360764206
1.367867867867868,0.004105652949840847
1.3693693693693694,0.08200099098396135
1.3708708708708708,0.08991793221459897
1.3723723723723724,0.05221951855123221
1.3738738738738738,0.03741382437555233
1.3753753753753755,0.02880099200950354
1.3768768768768769,0.04517507116571547
1.3783783783783783,0.002317929295197995
1.37987987987988,0.038411661032192915
1.3813813813813813,0.03622958901286963
1.382882882882883,0.027981158905275912
1.3843843843843844,0.09229209368662586
1.3858858858858858,0.04695793592409719
1.3873873873873874,0.030599899433281365
1.3888888888888888,0.0221601496991319
1.3903903903903905,0.04384360630363171
1.3918918918918919,0.027234838974504193
1.3933933933933933,0.04582869806446959
1.394894894894895,0.04377303901783392
1.3963963963963963,0.018102867505465036
1.397897897897898,0.012691463159241696
1.3993993993993994,0.039132359450982535
1.4009009009009008,0.03627567837460917
1.4024024024024024,0.07350234425759856
1.4039039039039038,0.07465977154715828
1.4054054054054055,0.03653598734829253
1.406906906906907,0.01750964109429443
1.4084084084084083,0.04090674301393761
1.40990990990991,0.03388663851967407
1.4114114114114114,0.033232743210027976
1.412912912912913,0.06423216356938435
1.4144144144144144,0.04742721687738502
1.4159159159159158,0.17806740205798272
1.4174174174174174,0.07106368396759684
1.4189189189189189,0.04610122215565373
1.4204204204204205,0.044775215661422306
1.421921921921922,0.04986206528382484
1.4234234234234233,0.039754640281864956
1.424924924924925,0.03706978450833721
1.4264264264264264,0.025455034710832627
1.427927927927928,0.013388002514332725
1.4294294294294294,0.0467928488087071
1.4309309309309308,0.028924421366789715
1.4324324324324325,0.03233207494020609
1.4339339339339339,0.060189826818839054
1.4354354354354355,0.0035305971488966245
1.436936936936937,0.10284011670533814
1.4384384384384383,0.0009733106944161622
1.43993993993994,0.020190932635794714
1.4414414414414414,0.02625870863946291
1.442942942942943,0.014942007737240961
1.4444444444444444,0.0667654948335493
1.4459459459459458,0.053180740357251274
1.4474474474474475,0.04348110548371433
1.4489489489489489,0.012995931858749836
1.4504504504504505,0.028645994852812585
1.451951951951952,0.03600267834750179
1.4534534534534533,0.019907059781606597
1.454954954954955,0.07068336063454679
1.4564564564564564,0.04869646592572168
1.457957957957958,0.016425224096553934
1.4594594594594594,0.013363991634990397
1.4609609609609608,0.019707562364107707
1.4624624624624625,0.04417280069951968
1.4639639639639639,0.10634605841677405
1.4654654654654655,0.0040991715648008445
1.466966966966967,0.025190658215700483
1.4684684684684683,0.019339809112782654
1.46996996996997,0.014998697519055557
1.4714714714714714,0.049633566661978254
1.472972972972973,0.010775183317061529
1.4744744744744744,0.028277451584977183
1.475975975975976,0.0198964208762697
1.4774774774774775,0.06820032247844408
1.478978978978979,0.06304240601407181
1.4804804804804805,0.005643671018811955
1.481981981981982,0.05341838281563932
1.4834834834834836,0.06594085501342195
1.484984984984985,0.0006992529473763555
1.4864864864864864,0.036535947747398045
1.487987987987988,0.04353089162504828
1.4894894894894894,0.007456792842837159
1.490990990990991,0.063808559467985
1.4924924924924925,0.030119257418156187
1.493993993993994,0.0664344838986962
1.4954954954954955,0.008410502210306908
1.496996996996997,0.06856493673826076
1.4984984984984986,0.05278289693254471
1.5,0.03956125562507272
